name,file_name
"flag-1","club1.png"
"flag-2","club2.png"
"flag-3","club3.png"
"flag-4","club4.png"
"flag-5","club5.png"
"flag-6","club6.png"
"flag-7","club7.png"
"flag-8","club8.png"
"flag-9","club9.png"
"flag-10","club10.png"
"flag-11","club11.png"
"flag-12","club12.png"
"flag-13","club13.png"
"flag-14","club14.png"
"flag-15","club15.png"
"flag-16","club16.png"
"flag-17","club17.png"
"flag-18","club18.png"
"flag-19","club19.png"
"flag-20","club20.png"
"flag-21","club21.png"
"flag-22","club22.png"
"flag-23","club23.png"
"flag-24","club24.png"
"flag-25","club25.png"
"flag-26","club26.png"
"flag-27","club27.png"
"flag-28","club28.png"
"flag-29","club29.png"
"flag-30","club30.png"
"flag-31","club31.png"
"flag-32","club32.png"
"flag-33","club33.png"
"flag-34","club34.png"
"flag-35","club35.png"
"flag-36","club36.png"
"flag-37","club37.png"
"flag-38","club38.png"
"flag-39","club39.png"
"flag-40","club40.png"
